inci_id,address,calltime,nature,Race,Speed,Lane Violation,Follow to Close,Fail to Signal,CVE,Other,Moving,Equipment,License,Investigative,Citation,Warning,No Action,Other Result,Age,Gender,Resident,Location,Search,Consent,Inventory,Drug_Alcohol Odor,Incident to Arrest,Plain View Contraband,Suspicion Weapon,Drug Dog,Other Basis,Search Duration,Contraband Found,Drug_Alcohol,Currency,Weapon,Stolen Property,Other Contraband,Driver Arrest,Warrant,Drug Violation,Resist Arrest,Offense Against Person,Traffic Violation,DWI BAC,Property Crime,Other Violation,hour_,DoW,day_night
2019211985,3200-BLK CLARK LN,8/31/2019 4:52,T TRFC STOP,W,0,0,0,1,0,0,1,1,0,0,0,1,0,0,18--29,M,N,CITY,Driver and Property,0,0,1,0,1,0,0,0,0--15,Yes,1,0,1,0,0,YES,1,0,0,0,0,0,0,0,4,Sat,night
2019212093,TIGER AVE/E STADIUM BLVD,8/31/2019 9:43,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,9,Sat,day
2019212142,E LESLIE LN/NEWTON DR,8/31/2019 11:12,T TRFC STOP,W,0,0,0,0,0,1,1,0,1,0,1,0,0,0,40+,M,Y,CITY,Driver and Property,1,0,0,0,0,0,0,0,0--15,Yes,1,0,0,0,0,YES,0,0,0,0,0,0,0,1,11,Sat,day
2019212158,N OLD 63/E BROADWAY,8/31/2019 11:29,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,1,0,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,YES,0,0,0,0,1,0,0,0,11,Sat,day
2019212170,N OLD 63/E BROADWAY,8/31/2019 11:57,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Sat,day
2019212180,200 S OLD 63,8/31/2019 12:12,T TRFC STOP,B,1,0,0,0,0,0,1,0,0,0,1,0,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,YES,0,0,0,0,1,0,0,0,12,Sat,day
2019212195,N HWY 63 SB/E BROADWAY,8/31/2019 12:43,T TRFC STOP,B,1,0,0,0,0,0,1,0,1,0,0,1,0,0,30--39,M,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,12,Sat,day
2019212205,ROLLINS RD/WESTPORT DR,8/31/2019 12:54,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,12,Sat,day
2019212211,1400-BLK FORUM KATY PKWY,8/31/2019 13:14,T TRFC STOP,W,0,0,0,1,0,0,1,0,0,0,0,1,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,13,Sat,day
2019212237,W NORTH PINEBROOK LN/SCOTT BLVD,8/31/2019 14:01,T TRFC STOP,B,1,0,0,0,0,0,1,0,0,0,1,0,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,YES,0,0,0,0,1,0,0,1,14,Sat,day
2019212302,ROLLING ROCK DR/ROCK QUARRY RD,8/31/2019 15:39,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,15,Sat,day
2019212350,700 N GARTH AVE,8/31/2019 17:05,T TRFC STOP,W,0,0,0,0,0,1,1,0,1,0,0,1,0,0,18--29,F,Y,CITY,Property ONLY,1,0,0,0,0,0,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,17,Sat,day
2019212405,PARIS RD/WHITE GATE DR,8/31/2019 18:29,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,M,N,CITY,Driver and Property,1,0,0,0,0,0,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,18,Sat,night
2019212416,CONLEY RD/CONNECTOR,8/31/2019 18:58,T TRFC STOP,W,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30--39,M,N,CITY,Driver and Property,0,0,0,0,0,0,1,0,0--15,Yes,1,0,0,0,0,YES,0,0,0,0,1,0,0,0,18,Sat,night
2019212439,I70 W/RANGE LINE ST ONR WB,8/31/2019 19:51,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18--29,F,N,CITY,Driver and Property,1,0,0,0,0,0,0,0,0--15,Yes,1,0,0,0,0,YES,0,1,0,0,0,0,0,0,19,Sat,night
2019212473,E STADIUM BLVD/AUDUBON DR,8/31/2019 20:45,T TRFC STOP,W,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,F,N,HWY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,20,Sat,night
2019212477,PARIS RD/VANDIVER DR,8/31/2019 20:53,T TRFC STOP,W,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Under 18,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,20,Sat,night
2019212511,1412 RANGE LINE ST,8/31/2019 21:49,T TRFC STOP,H,0,0,0,0,0,0,0,1,0,0,0,1,0,0,30--39,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,21,Sat,night
2019212519,1104 N PROVIDENCE RD,8/31/2019 21:57,T TRFC STOP,W,0,0,0,0,0,1,1,0,0,0,0,1,0,0,30--39,F,Y,CITY,Driver and Property,1,0,1,0,0,0,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,21,Sat,night
2019212532,PARIS RD/WHITE GATE DR,8/31/2019 22:11,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,1,30--39,M,Y,CITY,,0,0,0,0,0,0,1,0,,Yes,1,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Sat,night
2019212533,W BROADWAY/MCBAINE AVE,8/31/2019 22:14,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Sat,night
2019212544,18 N PROVIDENCE RD,8/31/2019 22:21,T TRFC STOP,W,0,0,0,1,0,0,1,0,0,0,0,1,0,0,40+,M,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Sat,night
2019212546,S COLLEGE AVE/E STADIUM BLVD,8/31/2019 22:23,T TRFC STOP,W,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Sat,night
2019212547,N HWY 63 SB/VANDIVER DR,8/31/2019 22:24,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30--39,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Sat,night
2019212556,I70 DR SW/CLINKSCALES RD,8/31/2019 22:33,T TRFC STOP,W,0,0,0,1,0,0,1,0,0,0,0,1,0,0,30--39,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Sat,night
2019212564,I70 DR SW/N WEST BLVD,8/31/2019 22:42,T TRFC STOP,B,0,0,0,0,0,0,0,1,0,0,0,1,0,0,40+,M,Y,CITY,Driver and Property,1,0,0,0,0,0,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Sat,night
2019212566,RANGE LINE ST/E BUSINESS LOOP 70,8/31/2019 22:45,T TRFC STOP,H,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Sat,night
2019212568,1710 I70 DR SW,8/31/2019 22:50,T TRFC STOP,B,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Sat,night
2019212571,W BROADWAY/ALDEAH AVE,8/31/2019 22:54,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,1,0,0,1,Under 18,M,Y,CITY,Property ONLY,0,0,0,0,1,0,0,0,0--15,Yes,1,0,0,0,0,YES,0,0,0,0,1,0,0,1,22,Sat,night
2019212577,GRINDSTONE PKWY/BEARFIELD RD,8/31/2019 22:59,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Sat,night
2019212580,BROWN STATION RD/BLUE RIDGE RD,8/31/2019 23:05,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,M,N,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Sat,night
2019212590,1405 GRINDSTONE PKWY,8/31/2019 23:23,T TRFC STOP,B,0,0,0,0,0,1,1,0,1,0,0,1,0,0,18--29,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Sat,night
2019212602,LOCUST ST/S NINTH ST,8/31/2019 23:36,T TRFC STOP,W,0,0,0,0,0,0,0,1,0,0,0,0,1,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Sat,night
2019212630,E BUSINESS LOOP 70/PARIS RD,9/1/2019 0:11,T TRFC STOP,B,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,F,Y,CITY,Property ONLY,0,0,1,0,0,0,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Sun,night
2019212632,TIMBER LN/BALLENGER LN,9/1/2019 0:15,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Sun,night
2019212640,FAIRVIEW AVE/N EIGHTH ST,9/1/2019 0:27,T TRFC STOP,B,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Sun,night
2019212644,N PROVIDENCE RD/THIRD AVE,9/1/2019 0:31,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,F,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Sun,night
2019212648,E BUSINESS LOOP 70/N COLLEGE AVE,9/1/2019 0:36,T TRFC STOP,B,0,0,0,1,0,0,1,0,0,0,0,1,0,0,18--29,M,N,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Sun,night
2019212655,N EIGHTH ST/WILKES BLVD,9/1/2019 0:43,T TRFC STOP,B,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,Driver and Property,1,0,0,0,0,0,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Sun,night
2019212657,N SEVENTH ST/FAIRVIEW AVE,9/1/2019 0:44,T TRFC STOP,B,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Sun,night
2019212667,HITT ST/CHERRY ST,9/1/2019 0:58,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Sun,night
2019212671,1412 RANGE LINE ST,9/1/2019 1:04,T TRFC STOP,B,0,0,0,1,0,0,1,0,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,1,Sun,night
2019212673,RANGE LINE ST/I70 E,9/1/2019 1:05,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,F,Y,INT,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,1,Sun,night
2019212685,PARK AVE/N EIGHTH ST,9/1/2019 1:23,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,Driver and Property,1,0,0,0,0,0,0,0,0--15,Yes,0,0,0,0,1,NO,0,0,0,0,0,0,0,0,1,Sun,night
2019212686,I70 E/CONNECTOR,9/1/2019 1:26,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,M,Y,CITY,Driver and Property,0,0,1,0,0,0,0,0,0--15,Yes,1,0,0,0,0,NO,0,0,0,0,0,0,0,0,1,Sun,night
2019212694,E BROADWAY/N SIXTH ST,9/1/2019 1:38,T TRFC STOP,B,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,F,Y,CITY,Driver and Property,1,0,1,0,0,0,0,0,0--15,Yes,1,0,0,0,0,NO,0,0,0,0,0,0,0,0,1,Sun,night
2019212699,904 VANDIVER DR,9/1/2019 1:58,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,Driver and Property,1,0,0,0,0,0,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,1,Sun,night
2019212708,205 E BUSINESS LOOP 70,9/1/2019 2:12,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,Property ONLY,0,0,1,0,0,0,0,0,0--15,Yes,1,0,0,0,0,NO,0,0,0,0,0,0,0,0,2,Sun,night
2019212716,S COLLEGE AVE/UNIVERSITY AVE,9/1/2019 2:26,T TRFC STOP,W,0,0,0,0,0,1,1,0,0,0,0,1,0,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,2,Sun,night
2019212739,E BROADWAY/N PROVIDENCE RD,9/1/2019 3:13,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,YES,0,0,0,0,1,0,0,0,3,Sun,night
2019212876,S FAIRVIEW RD/YORKTOWN DR,9/1/2019 10:50,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,10,Sun,day
2019212882,FORUM BLVD/KATY LN,9/1/2019 11:01,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Sun,day
2019212894,4600-BLK FORUM BLVD,9/1/2019 11:24,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,11,Sun,day
2019212925,WOODARD DR/AMRON CT,9/1/2019 12:12,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,12,Sun,day
2019212950,W BROOKVIEW CT/SCOTT BLVD,9/1/2019 12:40,T TRFC STOP,W,1,0,0,0,0,0,1,0,0,0,0,1,0,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,12,Sun,day
2019213026,110-A E NIFONG BLVD,9/1/2019 14:50,T TRFC STOP,W,0,0,0,0,0,1,1,1,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,14,Sun,day
2019213047,PARIS RD/VANDIVER DR,9/1/2019 15:31,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,0,0,1,30--39,M,Y,CITY,Driver ONLY,0,0,0,1,0,0,0,0,0--15,NA,0,0,0,0,0,YES,0,0,0,0,1,0,0,0,15,Sun,day
2019213104,2402 PARIS RD,9/1/2019 17:07,T TRFC STOP,W,0,0,0,0,0,1,1,0,1,0,0,1,0,0,40+,F,Y,CITY,Driver and Property,1,0,0,0,0,0,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,17,Sun,day
2019213154,N PROVIDENCE RD/WEASEL WAY,9/1/2019 18:23,T TRFC STOP,H,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,18,Sun,night
2019213164,BLUE RIDGE RD/GAZELLE DR,9/1/2019 18:33,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,1,18--29,F,Y,CITY,Property ONLY,0,0,1,0,0,0,0,0,0--15,Yes,1,0,0,0,0,NO,0,0,0,0,0,0,0,0,18,Sun,night
2019213177,E BROADWAY/CAPRI DR,9/1/2019 19:07,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,19,Sun,night
2019213249,E WORLEY ST/LASALLE PL,9/1/2019 21:35,T TRFC STOP,W,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,21,Sun,night
2019213262,N SEVENTH ST/E BROADWAY,9/1/2019 21:56,T TRFC STOP,B,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,21,Sun,night
2019213268,800-BLK N EIGHTH ST,9/1/2019 22:24,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,1,1,0,0,0,30--39,M,Y,CITY,Driver and Property,0,0,0,0,0,1,1,0,16--30,Yes,1,0,0,0,0,YES,0,1,0,0,1,0,0,0,22,Sun,night
2019213290,NORTH BLVD/N EIGHTH ST,9/1/2019 23:36,T TRFC STOP,B,0,0,0,0,0,1,1,0,0,0,0,1,0,0,40+,M,Y,CITY,Property ONLY,1,0,0,0,0,0,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,23,Sun,night
2019213592,N OLD 63/COUNTRY CLUB DR,9/2/2019 13:22,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,13,Mon,day
2019213618,NEBRASKA AVE/N PROVIDENCE RD,9/2/2019 14:07,T TRFC STOP,W,0,0,0,0,0,1,1,0,0,0,0,1,0,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,14,Mon,day
2019213620,RICE RD/SHAMROCK DR,9/2/2019 14:10,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,14,Mon,day
2019213639,E BROWN SCHOOL RD/N HWY 763,9/2/2019 14:51,T TRFC STOP,B,0,1,0,0,0,0,1,1,0,0,0,1,0,0,40+,M,Y,HWY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,14,Mon,day
2019213648,WHITE GATE DR/TOWNE DR,9/2/2019 15:12,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,15,Mon,day
2019213653,N PROVIDENCE RD/BIG BEAR BLVD,9/2/2019 15:35,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,15,Mon,day
2019213667,RANGE LINE ST/BIG BEAR BLVD,9/2/2019 15:58,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,F,N,HWY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,15,Mon,day
2019213756,GRINDSTONE PLAZA DR/GRINDSTONE PKWY,9/2/2019 18:18,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,18,Mon,night
2019213777,PEACHTREE DR/E NIFONG BLVD,9/2/2019 18:54,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,18,Mon,night
2019213791,FORUM BLVD/W NIFONG BLVD,9/2/2019 19:12,T TRFC STOP,A,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,19,Mon,night
2019213797,E BUSINESS LOOP 70/PARIS RD,9/2/2019 19:16,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,1,0,1,0,0,18--29,F,N,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,19,Mon,night
2019213805,BOYD LN/ALAN LN,9/2/2019 19:24,T TRFC STOP,B,0,0,0,0,0,0,0,1,1,0,1,0,0,0,Under 18,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,19,Mon,night
2019213814,SYLVAN LN/WHITE GATE DR,9/2/2019 19:53,T TRFC STOP,O,0,0,0,0,0,1,1,0,0,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,19,Mon,night
2019213841,N COLLEGE AVE/E WALNUT ST,9/2/2019 20:25,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40+,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,20,Mon,night
2019213844,909 E BUSINESS LOOP 70,9/2/2019 20:29,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,20,Mon,night
2019213846,107 N WILLIAM ST,9/2/2019 20:34,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,20,Mon,night
2019213855,E WALNUT ST/N ANN ST,9/2/2019 20:45,T TRFC STOP,W,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,20,Mon,night
2019213856,VANDIVER DR/N PROVIDENCE RD,9/2/2019 20:46,T TRFC STOP,W,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30--39,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,20,Mon,night
2019213922,1000 CLAUDELL LN,9/2/2019 22:19,T TRFC STOP,B,0,1,0,0,0,0,1,0,0,0,1,0,0,0,18--29,M,Y,CITY,Driver and Property,0,0,0,0,0,1,0,0,0--15,NONE,0,0,0,0,0,YES,0,0,0,0,1,0,0,0,22,Mon,night
2019213926,1013 N WEST BLVD,9/2/2019 22:23,T TRFC STOP,W,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18--29,M,Y,CITY,Driver and Property,0,0,0,0,0,1,0,0,0--15,NONE,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Mon,night
2019213934,1000 CLAUDELL LN,9/2/2019 22:40,T TRFC STOP,B,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18--29,F,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,22,Mon,night
2019214002,E WALNUT ST/N COLLEGE AVE,9/3/2019 0:30,T TRFC STOP,W,0,0,0,1,0,0,1,0,1,0,0,1,0,0,18--29,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,0,Tue,night
2019214022,BENTON ST/N GARTH AVE,9/3/2019 1:20,T TRFC STOP,W,0,0,0,1,0,0,1,0,0,0,0,0,0,1,40+,M,Y,CITY,Driver and Property,0,0,0,1,0,0,1,0,0--15,Yes,1,0,0,0,0,YES,1,1,0,0,0,0,0,0,1,Tue,night
2019214027,I70 E/W BUSINESS LOOP 70 OFFR EB,9/3/2019 1:35,T TRFC STOP,B,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Under 18,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,1,Tue,night
2019214038,MEXICO GRAVEL RD/WOODARD DR,9/3/2019 1:52,T TRFC STOP,W,0,1,0,0,0,0,1,0,0,0,0,1,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,1,Tue,night
2019214042,N WILLIAM ST/AMELIA ST,9/3/2019 2:00,T TRFC STOP,B,0,0,0,0,0,0,0,0,1,0,0,1,0,0,40+,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,YES,0,0,0,0,1,0,0,0,2,Tue,night
2019214062,CLARK LN/CONNECTOR,9/3/2019 2:54,T TRFC STOP,B,0,0,0,0,0,0,0,1,0,0,0,1,0,0,30--39,M,Y,CITY,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,2,Tue,night
2019214177,1262 I70 E,9/3/2019 8:39,T TRFC STOP,W,0,0,0,0,0,0,0,0,0,1,0,1,0,0,40+,M,Y,INT,,0,0,0,0,0,0,0,0,,NA,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,8,Tue,day
2019214470,N GARTH AVE/E BUSINESS LOOP 70,9/3/2019 12:50,T TRFC STOP,W,0,0,0,0,0,1,1,0,1,0,0,1,0,0,30--39,M,N,CITY,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,NO,0,0,0,0,0,0,0,0,12,Tue,day
